-1-01-01T00:00:00 2393915.5 1842-03-21T00:00:00 2393915.5 -730.484378 0.484378 0.0
0-01-01T00:00:00 2394280.5 1843-03-21T00:00:00 2394280.5 -365.242189 0.242189 0.0
1-01-01T00:00:00 2394646.5 1844-03-20T00:00:00 2394645.5 0.0 1.0 1.0
1-01-01T18:16:00 2394647.261111 1844-03-20T18:16:00 2394646.261111 0.0 1.0 1.0
2-01-01T00:00:00 2395011.5 1845-03-21T00:00:00 2395011.5 365.242189 0.757811 0.0
3-01-01T00:00:00 2395376.5 1846-03-21T00:00:00 2395376.5 730.484378 0.515622 0.0
4-01-01T00:00:00 2395741.5 1847-03-21T00:00:00 2395741.5 1095.726567 0.273433 0.0
5-01-01T00:00:00 2396106.5 1848-03-20T00:00:00 2396106.5 1460.968756 0.031244 0.0
6-01-01T00:00:00 2396472.5 1849-03-21T00:00:00 2396472.5 1826.210945 0.789055 0.0
7-01-01T00:00:00 2396837.5 1850-03-21T00:00:00 2396837.5 2191.453134 0.546866 0.0
8-01-01T00:00:00 2397202.5 1851-03-21T00:00:00 2397202.5 2556.695323 0.304677 0.0
9-01-01T00:00:00 2397567.5 1852-03-20T00:00:00 2397567.5 2921.937512 0.062488 0.0
10-01-01T00:00:00 2397933.5 1853-03-21T00:00:00 2397933.5 3287.179701 0.820299 0.0
11-01-01T00:00:00 2398298.5 1854-03-21T00:00:00 2398298.5 3652.42189 0.57811 0.0
12-01-01T00:00:00 2398663.5 1855-03-21T00:00:00 2398663.5 4017.664079 0.335921 0.0
13-01-01T00:00:00 2399028.5 1856-03-20T00:00:00 2399028.5 4382.906268 0.093732 0.0
14-01-01T00:00:00 2399394.5 1857-03-21T00:00:00 2399394.5 4748.148457 0.851543 0.0
15-01-01T00:00:00 2399759.5 1858-03-21T00:00:00 2399759.5 5113.390646 0.609354 0.0
16-01-01T00:00:00 2400124.5 1859-03-21T00:00:00 2400124.5 5478.632835 0.367165 0.0
17-01-01T00:00:00 2400489.5 1860-03-20T00:00:00 2400489.5 5843.875024 0.124976 0.0
18-01-01T00:00:00 2400855.5 1861-03-20T00:00:00 2400854.5 6209.117213 0.882787 1.0
19-01-01T00:00:00 2401220.5 1862-03-21T00:00:00 2401220.5 6574.359402 0.640598 0.0
20-01-01T00:00:00 2401585.5 1863-03-21T00:00:00 2401585.5 6939.601591 0.398409 0.0
21-01-01T00:00:00 2401950.5 1864-03-20T00:00:00 2401950.5 7304.84378 0.15622 0.0
22-01-01T00:00:00 2402316.5 1865-03-20T00:00:00 2402315.5 7670.085969 0.914031 1.0
23-01-01T00:00:00 2402681.5 1866-03-21T00:00:00 2402681.5 8035.328158 0.671842 0.0
24-01-01T00:00:00 2403046.5 1867-03-21T00:00:00 2403046.5 8400.570347 0.429653 0.0
25-01-01T00:00:00 2403411.5 1868-03-20T00:00:00 2403411.5 8765.812536 0.187464 0.0
26-01-01T00:00:00 2403777.5 1869-03-20T00:00:00 2403776.5 9131.054725 0.945275 1.0
27-01-01T00:00:00 2404142.5 1870-03-21T00:00:00 2404142.5 9496.296914 0.703086 0.0
28-01-01T00:00:00 2404507.5 1871-03-21T00:00:00 2404507.5 9861.539103 0.460897 0.0
29-01-01T00:00:00 2404872.5 1872-03-20T00:00:00 2404872.5 10226.781292 0.218708 0.0
30-01-01T00:00:00 2405238.5 1873-03-20T00:00:00 2405237.5 10592.023481 0.976519 1.0
31-01-01T00:00:00 2405603.5 1874-03-21T00:00:00 2405603.5 10957.26567 0.73433 0.0
32-01-01T00:00:00 2405968.5 1875-03-21T00:00:00 2405968.5 11322.507859 0.492141 0.0
33-01-01T00:00:00 2406333.5 1876-03-20T00:00:00 2406333.5 11687.750048 0.249952 0.0
34-01-01T00:00:00 2406698.5 1877-03-20T00:00:00 2406698.5 12052.992237 0.007763 0.0
35-01-01T00:00:00 2407064.5 1878-03-21T00:00:00 2407064.5 12418.234426 0.765574 0.0
36-01-01T00:00:00 2407429.5 1879-03-21T00:00:00 2407429.5 12783.476615 0.523385 0.0
37-01-01T00:00:00 2407794.5 1880-03-20T00:00:00 2407794.5 13148.718804 0.281196 0.0
38-01-01T00:00:00 2408159.5 1881-03-20T00:00:00 2408159.5 13513.960993 0.039007 0.0
39-01-01T00:00:00 2408525.5 1882-03-21T00:00:00 2408525.5 13879.203182 0.796818 0.0
40-01-01T00:00:00 2408890.5 1883-03-21T00:00:00 2408890.5 14244.445371 0.554629 0.0
41-01-01T00:00:00 2409255.5 1884-03-20T00:00:00 2409255.5 14609.68756 0.31244 0.0
42-01-01T00:00:00 2409620.5 1885-03-20T00:00:00 2409620.5 14974.929749 0.070251 0.0
43-01-01T00:00:00 2409986.5 1886-03-21T00:00:00 2409986.5 15340.171938 0.828062 0.0
44-01-01T00:00:00 2410351.5 1887-03-21T00:00:00 2410351.5 15705.414127 0.585873 0.0
45-01-01T00:00:00 2410716.5 1888-03-20T00:00:00 2410716.5 16070.656316 0.343684 0.0
46-01-01T00:00:00 2411081.5 1889-03-20T00:00:00 2411081.5 16435.898505 0.101495 0.0
47-01-01T00:00:00 2411447.5 1890-03-21T00:00:00 2411447.5 16801.140694 0.859306 0.0
48-01-01T00:00:00 2411812.5 1891-03-21T00:00:00 2411812.5 17166.382883 0.617117 0.0
49-01-01T00:00:00 2412177.5 1892-03-20T00:00:00 2412177.5 17531.625072 0.374928 0.0
50-01-01T00:00:00 2412542.5 1893-03-20T00:00:00 2412542.5 17896.867261 0.132739 0.0
51-01-01T00:00:00 2412908.5 1894-03-20T00:00:00 2412907.5 18262.10945 0.89055 1.0
52-01-01T00:00:00 2413273.5 1895-03-21T00:00:00 2413273.5 18627.351639 0.648361 0.0
53-01-01T00:00:00 2413638.5 1896-03-20T00:00:00 2413638.5 18992.593828 0.406172 0.0
54-01-01T00:00:00 2414003.5 1897-03-20T00:00:00 2414003.5 19357.836017 0.163983 0.0
55-01-01T00:00:00 2414369.5 1898-03-20T00:00:00 2414368.5 19723.078206 0.921794 1.0
56-01-01T00:00:00 2414734.5 1899-03-21T00:00:00 2414734.5 20088.320395 0.679605 0.0
57-01-01T00:00:00 2415099.5 1900-03-21T00:00:00 2415099.5 20453.562584 0.437416 0.0
58-01-01T00:00:00 2415464.5 1901-03-21T00:00:00 2415464.5 20818.804773 0.195227 0.0
59-01-01T00:00:00 2415830.5 1902-03-21T00:00:00 2415829.5 21184.046962 0.953038 1.0
60-01-01T00:00:00 2416195.5 1903-03-22T00:00:00 2416195.5 21549.289151 0.710849 0.0
61-01-01T00:00:00 2416560.5 1904-03-21T00:00:00 2416560.5 21914.53134 0.46866 0.0
62-01-01T00:00:00 2416925.5 1905-03-21T00:00:00 2416925.5 22279.773529 0.226471 0.0
63-01-01T00:00:00 2417291.5 1906-03-21T00:00:00 2417290.5 22645.015718 0.984282 1.0
64-01-01T00:00:00 2417656.5 1907-03-22T00:00:00 2417656.5 23010.257907 0.742093 0.0
65-01-01T00:00:00 2418021.5 1908-03-21T00:00:00 2418021.5 23375.500096 0.499904 0.0
66-01-01T00:00:00 2418386.5 1909-03-21T00:00:00 2418386.5 23740.742285 0.257715 0.0
67-01-01T00:00:00 2418751.5 1910-03-21T00:00:00 2418751.5 24105.984474 0.015526 0.0
68-01-01T00:00:00 2419117.5 1911-03-22T00:00:00 2419117.5 24471.226663 0.773337 0.0
69-01-01T00:00:00 2419482.5 1912-03-21T00:00:00 2419482.5 24836.468852 0.531148 0.0
70-01-01T00:00:00 2419847.5 1913-03-21T00:00:00 2419847.5 25201.711041 0.288959 0.0
71-01-01T00:00:00 2420212.5 1914-03-21T00:00:00 2420212.5 25566.95323 0.04677 0.0
72-01-01T00:00:00 2420578.5 1915-03-22T00:00:00 2420578.5 25932.195419 0.804581 0.0
73-01-01T00:00:00 2420943.5 1916-03-21T00:00:00 2420943.5 26297.437608 0.562392 0.0
74-01-01T00:00:00 2421308.5 1917-03-21T00:00:00 2421308.5 26662.679797 0.320203 0.0
75-01-01T00:00:00 2421673.5 1918-03-21T00:00:00 2421673.5 27027.921986 0.078014 0.0
76-01-01T00:00:00 2422039.5 1919-03-22T00:00:00 2422039.5 27393.164175 0.835825 0.0
77-01-01T00:00:00 2422404.5 1920-03-21T00:00:00 2422404.5 27758.406364 0.593636 0.0
78-01-01T00:00:00 2422769.5 1921-03-21T00:00:00 2422769.5 28123.648553 0.351447 0.0
79-01-01T00:00:00 2423134.5 1922-03-21T00:00:00 2423134.5 28488.890742 0.109258 0.0
80-01-01T00:00:00 2423500.5 1923-03-22T00:00:00 2423500.5 28854.132931 0.867069 0.0
81-01-01T00:00:00 2423865.5 1924-03-21T00:00:00 2423865.5 29219.37512 0.62488 0.0
82-01-01T00:00:00 2424230.5 1925-03-21T00:00:00 2424230.5 29584.617309 0.382691 0.0
83-01-01T00:00:00 2424595.5 1926-03-21T00:00:00 2424595.5 29949.859498 0.140502 0.0
84-01-01T00:00:00 2424961.5 1927-03-21T00:00:00 2424960.5 30315.101687 0.898313 1.0
85-01-01T00:00:00 2425326.5 1928-03-21T00:00:00 2425326.5 30680.343876 0.656124 0.0
86-01-01T00:00:00 2425691.5 1929-03-21T00:00:00 2425691.5 31045.586065 0.413935 0.0
87-01-01T00:00:00 2426056.5 1930-03-21T00:00:00 2426056.5 31410.828254 0.171746 0.0
88-01-01T00:00:00 2426422.5 1931-03-21T00:00:00 2426421.5 31776.070443 0.929557 1.0
89-01-01T00:00:00 2426787.5 1932-03-21T00:00:00 2426787.5 32141.312632 0.687368 0.0
90-01-01T00:00:00 2427152.5 1933-03-21T00:00:00 2427152.5 32506.554821 0.445179 0.0
91-01-01T00:00:00 2427517.5 1934-03-21T00:00:00 2427517.5 32871.79701 0.20299 0.0
92-01-01T00:00:00 2427883.5 1935-03-21T00:00:00 2427882.5 33237.039199 0.960801 1.0
93-01-01T00:00:00 2428248.5 1936-03-21T00:00:00 2428248.5 33602.281388 0.718612 0.0
94-01-01T00:00:00 2428613.5 1937-03-21T00:00:00 2428613.5 33967.523577 0.476423 0.0
95-01-01T00:00:00 2428978.5 1938-03-21T00:00:00 2428978.5 34332.765766 0.234234 0.0
96-01-01T00:00:00 2429344.5 1939-03-21T00:00:00 2429343.5 34698.007955 0.992045 1.0
97-01-01T00:00:00 2429709.5 1940-03-21T00:00:00 2429709.5 35063.250144 0.749856 0.0
98-01-01T00:00:00 2430074.5 1941-03-21T00:00:00 2430074.5 35428.492333 0.507667 0.0
99-01-01T00:00:00 2430439.5 1942-03-21T00:00:00 2430439.5 35793.734522 0.265478 0.0
100-01-01T00:00:00 2430804.5 1943-03-21T00:00:00 2430804.5 36158.976711 0.023289 0.0
101-01-01T00:00:00 2431170.5 1944-03-21T00:00:00 2431170.5 36524.2189 0.7811 0.0
102-01-01T00:00:00 2431535.5 1945-03-21T00:00:00 2431535.5 36889.461089 0.538911 0.0
103-01-01T00:00:00 2431900.5 1946-03-21T00:00:00 2431900.5 37254.703278 0.296722 0.0
104-01-01T00:00:00 2432265.5 1947-03-21T00:00:00 2432265.5 37619.945467 0.054533 0.0
105-01-01T00:00:00 2432631.5 1948-03-21T00:00:00 2432631.5 37985.187656 0.812344 0.0
106-01-01T00:00:00 2432996.5 1949-03-21T00:00:00 2432996.5 38350.429845 0.570155 0.0
107-01-01T00:00:00 2433361.5 1950-03-21T00:00:00 2433361.5 38715.672034 0.327966 0.0
108-01-01T00:00:00 2433726.5 1951-03-21T00:00:00 2433726.5 39080.914223 0.085777 0.0
109-01-01T00:00:00 2434092.5 1952-03-21T00:00:00 2434092.5 39446.156412 0.843588 0.0
110-01-01T00:00:00 2434457.5 1953-03-21T00:00:00 2434457.5 39811.398601 0.601399 0.0
111-01-01T00:00:00 2434822.5 1954-03-21T00:00:00 2434822.5 40176.64079 0.35921 0.0
112-01-01T00:00:00 2435187.5 1955-03-21T00:00:00 2435187.5 40541.882979 0.117021 0.0
113-01-01T00:00:00 2435553.5 1956-03-21T00:00:00 2435553.5 40907.125168 0.874832 0.0
114-01-01T00:00:00 2435918.5 1957-03-21T00:00:00 2435918.5 41272.367357 0.632643 0.0
115-01-01T00:00:00 2436283.5 1958-03-21T00:00:00 2436283.5 41637.609546 0.390454 0.0
116-01-01T00:00:00 2436648.5 1959-03-21T00:00:00 2436648.5 42002.851735 0.148265 0.0
117-01-01T00:00:00 2437014.5 1960-03-20T00:00:00 2437013.5 42368.093924 0.906076 1.0
118-01-01T00:00:00 2437379.5 1961-03-21T00:00:00 2437379.5 42733.336113 0.663887 0.0
119-01-01T00:00:00 2437744.5 1962-03-21T00:00:00 2437744.5 43098.578302 0.421698 0.0
120-01-01T00:00:00 2438109.5 1963-03-21T00:00:00 2438109.5 43463.820491 0.179509 0.0
121-01-01T00:00:00 2438475.5 1964-03-20T00:00:00 2438474.5 43829.06268 0.93732 1.0
122-01-01T00:00:00 2438840.5 1965-03-21T00:00:00 2438840.5 44194.304869 0.695131 0.0
123-01-01T00:00:00 2439205.5 1966-03-21T00:00:00 2439205.5 44559.547058 0.452942 0.0
124-01-01T00:00:00 2439570.5 1967-03-21T00:00:00 2439570.5 44924.789247 0.210753 0.0
125-01-01T00:00:00 2439936.5 1968-03-20T00:00:00 2439935.5 45290.031436 0.968564 1.0
126-01-01T00:00:00 2440301.5 1969-03-21T00:00:00 2440301.5 45655.273625 0.726375 0.0
127-01-01T00:00:00 2440666.5 1970-03-21T00:00:00 2440666.5 46020.515814 0.484186 0.0
128-01-01T00:00:00 2441031.5 1971-03-21T00:00:00 2441031.5 46385.758003 0.241997 0.0
129-01-01T00:00:00 2441397.5 1972-03-20T00:00:00 2441396.5 46751.000192 0.999808 1.0
130-01-01T00:00:00 2441762.5 1973-03-21T00:00:00 2441762.5 47116.242381 0.757619 0.0
131-01-01T00:00:00 2442127.5 1974-03-21T00:00:00 2442127.5 47481.48457 0.51543 0.0
132-01-01T00:00:00 2442492.5 1975-03-21T00:00:00 2442492.5 47846.726759 0.273241 0.0
133-01-01T00:00:00 2442857.5 1976-03-20T00:00:00 2442857.5 48211.968948 0.031052 0.0
134-01-01T00:00:00 2443223.5 1977-03-21T00:00:00 2443223.5 48577.211137 0.788863 0.0
135-01-01T00:00:00 2443588.5 1978-03-21T00:00:00 2443588.5 48942.453326 0.546674 0.0
136-01-01T00:00:00 2443953.5 1979-03-21T00:00:00 2443953.5 49307.695515 0.304485 0.0
137-01-01T00:00:00 2444318.5 1980-03-20T00:00:00 2444318.5 49672.937704 0.062296 0.0
138-01-01T00:00:00 2444684.5 1981-03-21T00:00:00 2444684.5 50038.179893 0.820107 0.0
139-01-01T00:00:00 2445049.5 1982-03-21T00:00:00 2445049.5 50403.422082 0.577918 0.0
140-01-01T00:00:00 2445414.5 1983-03-21T00:00:00 2445414.5 50768.664271 0.335729 0.0
141-01-01T00:00:00 2445779.5 1984-03-20T00:00:00 2445779.5 51133.90646 0.09354 0.0
142-01-01T00:00:00 2446145.5 1985-03-21T00:00:00 2446145.5 51499.148649 0.851351 0.0
143-01-01T00:00:00 2446510.5 1986-03-21T00:00:00 2446510.5 51864.390838 0.609162 0.0
144-01-01T00:00:00 2446875.5 1987-03-21T00:00:00 2446875.5 52229.633027 0.366973 0.0
145-01-01T00:00:00 2447240.5 1988-03-20T00:00:00 2447240.5 52594.875216 0.124784 0.0
146-01-01T00:00:00 2447606.5 1989-03-21T00:00:00 2447606.5 52960.117405 0.882595 0.0
147-01-01T00:00:00 2447971.5 1990-03-21T00:00:00 2447971.5 53325.359594 0.640406 0.0
148-01-01T00:00:00 2448336.5 1991-03-21T00:00:00 2448336.5 53690.601783 0.398217 0.0
149-01-01T00:00:00 2448701.5 1992-03-20T00:00:00 2448701.5 54055.843972 0.156028 0.0
150-01-01T00:00:00 2449067.5 1993-03-21T00:00:00 2449067.5 54421.086161 0.913839 0.0
151-01-01T00:00:00 2449432.5 1994-03-21T00:00:00 2449432.5 54786.32835 0.67165 0.0
152-01-01T00:00:00 2449797.5 1995-03-21T00:00:00 2449797.5 55151.570539 0.429461 0.0
153-01-01T00:00:00 2450162.5 1996-03-20T00:00:00 2450162.5 55516.812728 0.187272 0.0
154-01-01T00:00:00 2450528.5 1997-03-20T00:00:00 2450527.5 55882.054917 0.945083 1.0
155-01-01T00:00:00 2450893.5 1998-03-21T00:00:00 2450893.5 56247.297106 0.702894 0.0
156-01-01T00:00:00 2451258.5 1999-03-21T00:00:00 2451258.5 56612.539295 0.460705 0.0
157-01-01T00:00:00 2451623.5 2000-03-20T00:00:00 2451623.5 56977.781484 0.218516 0.0
158-01-01T00:00:00 2451989.5 2001-03-20T00:00:00 2451988.5 57343.023673 0.976327 1.0
159-01-01T00:00:00 2452354.5 2002-03-21T00:00:00 2452354.5 57708.265862 0.734138 0.0
160-01-01T00:00:00 2452719.5 2003-03-21T00:00:00 2452719.5 58073.508051 0.491949 0.0
161-01-01T00:00:00 2453084.5 2004-03-20T00:00:00 2453084.5 58438.75024 0.24976 0.0
162-01-01T00:00:00 2453449.5 2005-03-20T00:00:00 2453449.5 58803.992429 0.007571 0.0
163-01-01T00:00:00 2453815.5 2006-03-21T00:00:00 2453815.5 59169.234618 0.765382 0.0
164-01-01T00:00:00 2454180.5 2007-03-21T00:00:00 2454180.5 59534.476807 0.523193 0.0
165-01-01T00:00:00 2454545.5 2008-03-20T00:00:00 2454545.5 59899.718996 0.281004 0.0
166-01-01T00:00:00 2454910.5 2009-03-20T00:00:00 2454910.5 60264.961185 0.038815 0.0
167-01-01T00:00:00 2455276.5 2010-03-21T00:00:00 2455276.5 60630.203374 0.796626 0.0
168-01-01T00:00:00 2455641.5 2011-03-21T00:00:00 2455641.5 60995.445563 0.554437 0.0
169-01-01T00:00:00 2456006.5 2012-03-20T00:00:00 2456006.5 61360.687752 0.312248 0.0
170-01-01T00:00:00 2456371.5 2013-03-20T00:00:00 2456371.5 61725.929941 0.070059 0.0
171-01-01T00:00:00 2456737.5 2014-03-21T00:00:00 2456737.5 62091.17213 0.82787 0.0
172-01-01T00:00:00 2457102.5 2015-03-21T00:00:00 2457102.5 62456.414319 0.585681 0.0
173-01-01T00:00:00 2457467.5 2016-03-20T00:00:00 2457467.5 62821.656508 0.343492 0.0
174-01-01T00:00:00 2457832.5 2017-03-20T00:00:00 2457832.5 63186.898697 0.101303 0.0
175-01-01T00:00:00 2458198.5 2018-03-21T00:00:00 2458198.5 63552.140886 0.859114 0.0
176-01-01T00:00:00 2458563.5 2019-03-21T00:00:00 2458563.5 63917.383075 0.616925 0.0
177-01-01T00:00:00 2458928.5 2020-03-20T00:00:00 2458928.5 64282.625264 0.374736 0.0
178-01-01T00:00:00 2459293.5 2021-03-20T00:00:00 2459293.5 64647.867453 0.132547 0.0
179-01-01T00:00:00 2459659.5 2022-03-21T00:00:00 2459659.5 65013.109642 0.890358 0.0
180-01-01T00:00:00 2460024.5 2023-03-21T00:00:00 2460024.5 65378.351831 0.648169 0.0
181-01-01T00:00:00 2460389.5 2024-03-20T00:00:00 2460389.5 65743.59402 0.40598 0.0
181-03-18T20:00:00 2460445.333333 2024-05-14T20:00:00 2460445.333333 65743.59402 0.40598 0.0
181-03-19T20:00:00 2460446.333333 2024-05-15T20:00:00 2460446.333333 65743.59402 0.40598 0.0
181-04-01T17:00:00 2460447.208333 2024-05-16T17:00:00 2460447.208333 65743.59402 0.40598 0.0
181-04-01T20:00:00 2460447.333333 2024-05-16T20:00:00 2460447.333333 65743.59402 0.40598 0.0
182-01-01T00:00:00 2460754.5 2025-03-20T00:00:00 2460754.5 66108.836209 0.163791 0.0
183-01-01T00:00:00 2461120.5 2026-03-21T00:00:00 2461120.5 66474.078398 0.921602 0.0
184-01-01T00:00:00 2461485.5 2027-03-21T00:00:00 2461485.5 66839.320587 0.679413 0.0
185-01-01T00:00:00 2461850.5 2028-03-20T00:00:00 2461850.5 67204.562776 0.437224 0.0
186-01-01T00:00:00 2462215.5 2029-03-20T00:00:00 2462215.5 67569.804965 0.195035 0.0
187-01-01T00:00:00 2462581.5 2030-03-20T00:00:00 2462580.5 67935.047154 0.952846 1.0
188-01-01T00:00:00 2462946.5 2031-03-21T00:00:00 2462946.5 68300.289343 0.710657 0.0
189-01-01T00:00:00 2463311.5 2032-03-20T00:00:00 2463311.5 68665.531532 0.468468 0.0
190-01-01T00:00:00 2463676.5 2033-03-20T00:00:00 2463676.5 69030.773721 0.226279 0.0
191-01-01T00:00:00 2464042.5 2034-03-20T00:00:00 2464041.5 69396.01591 0.98409 1.0
192-01-01T00:00:00 2464407.5 2035-03-21T00:00:00 2464407.5 69761.258099 0.741901 0.0
193-01-01T00:00:00 2464772.5 2036-03-20T00:00:00 2464772.5 70126.500288 0.499712 0.0
194-01-01T00:00:00 2465137.5 2037-03-20T00:00:00 2465137.5 70491.742477 0.257523 0.0
195-01-01T00:00:00 2465502.5 2038-03-20T00:00:00 2465502.5 70856.984666 0.015334 0.0
196-01-01T00:00:00 2465868.5 2039-03-21T00:00:00 2465868.5 71222.226855 0.773145 0.0
197-01-01T00:00:00 2466233.5 2040-03-20T00:00:00 2466233.5 71587.469044 0.530956 0.0
198-01-01T00:00:00 2466598.5 2041-03-20T00:00:00 2466598.5 71952.711233 0.288767 0.0
199-01-01T00:00:00 2466963.5 2042-03-20T00:00:00 2466963.5 72317.953422 0.046578 0.0
200-01-01T00:00:00 2467329.5 2043-03-21T00:00:00 2467329.5 72683.195611 0.804389 0.0
201-01-01T00:00:00 2467694.5 2044-03-20T00:00:00 2467694.5 73048.4378 0.5622 0.0
202-01-01T00:00:00 2468059.5 2045-03-20T00:00:00 2468059.5 73413.679989 0.320011 0.0
203-01-01T00:00:00 2468424.5 2046-03-20T00:00:00 2468424.5 73778.922178 0.077822 0.0
204-01-01T00:00:00 2468790.5 2047-03-21T00:00:00 2468790.5 74144.164367 0.835633 0.0
205-01-01T00:00:00 2469155.5 2048-03-20T00:00:00 2469155.5 74509.406556 0.593444 0.0
206-01-01T00:00:00 2469520.5 2049-03-20T00:00:00 2469520.5 74874.648745 0.351255 0.0
207-01-01T00:00:00 2469885.5 2050-03-20T00:00:00 2469885.5 75239.890934 0.109066 0.0
208-01-01T00:00:00 2470251.5 2051-03-21T00:00:00 2470251.5 75605.133123 0.866877 0.0
209-01-01T00:00:00 2470616.5 2052-03-20T00:00:00 2470616.5 75970.375312 0.624688 0.0
210-01-01T00:00:00 2470981.5 2053-03-20T00:00:00 2470981.5 76335.617501 0.382499 0.0
211-01-01T00:00:00 2471346.5 2054-03-20T00:00:00 2471346.5 76700.85969 0.14031 0.0
212-01-01T00:00:00 2471712.5 2055-03-21T00:00:00 2471712.5 77066.101879 0.898121 0.0
213-01-01T00:00:00 2472077.5 2056-03-20T00:00:00 2472077.5 77431.344068 0.655932 0.0
214-01-01T00:00:00 2472442.5 2057-03-20T00:00:00 2472442.5 77796.586257 0.413743 0.0
215-01-01T00:00:00 2472807.5 2058-03-20T00:00:00 2472807.5 78161.828446 0.171554 0.0
216-01-01T00:00:00 2473173.5 2059-03-20T00:00:00 2473172.5 78527.070635 0.929365 1.0
217-01-01T00:00:00 2473538.5 2060-03-20T00:00:00 2473538.5 78892.312824 0.687176 0.0
218-01-01T00:00:00 2473903.5 2061-03-20T00:00:00 2473903.5 79257.555013 0.444987 0.0
219-01-01T00:00:00 2474268.5 2062-03-20T00:00:00 2474268.5 79622.797202 0.202798 0.0
220-01-01T00:00:00 2474634.5 2063-03-20T00:00:00 2474633.5 79988.039391 0.960609 1.0
221-01-01T00:00:00 2474999.5 2064-03-20T00:00:00 2474999.5 80353.28158 0.71842 0.0
222-01-01T00:00:00 2475364.5 2065-03-20T00:00:00 2475364.5 80718.523769 0.476231 0.0
223-01-01T00:00:00 2475729.5 2066-03-20T00:00:00 2475729.5 81083.765958 0.234042 0.0
224-01-01T00:00:00 2476095.5 2067-03-20T00:00:00 2476094.5 81449.008147 0.991853 1.0
225-01-01T00:00:00 2476460.5 2068-03-20T00:00:00 2476460.5 81814.250336 0.749664 0.0
226-01-01T00:00:00 2476825.5 2069-03-20T00:00:00 2476825.5 82179.492525 0.507475 0.0
227-01-01T00:00:00 2477190.5 2070-03-20T00:00:00 2477190.5 82544.734714 0.265286 0.0
228-01-01T00:00:00 2477555.5 2071-03-20T00:00:00 2477555.5 82909.976903 0.023097 0.0
229-01-01T00:00:00 2477921.5 2072-03-20T00:00:00 2477921.5 83275.219092 0.780908 0.0
230-01-01T00:00:00 2478286.5 2073-03-20T00:00:00 2478286.5 83640.461281 0.538719 0.0
231-01-01T00:00:00 2478651.5 2074-03-20T00:00:00 2478651.5 84005.70347 0.29653 0.0
232-01-01T00:00:00 2479016.5 2075-03-20T00:00:00 2479016.5 84370.945659 0.054341 0.0
233-01-01T00:00:00 2479382.5 2076-03-20T00:00:00 2479382.5 84736.187848 0.812152 0.0
234-01-01T00:00:00 2479747.5 2077-03-20T00:00:00 2479747.5 85101.430037 0.569963 0.0
235-01-01T00:00:00 2480112.5 2078-03-20T00:00:00 2480112.5 85466.672226 0.327774 0.0
236-01-01T00:00:00 2480477.5 2079-03-20T00:00:00 2480477.5 85831.914415 0.085585 0.0
237-01-01T00:00:00 2480843.5 2080-03-20T00:00:00 2480843.5 86197.156604 0.843396 0.0
238-01-01T00:00:00 2481208.5 2081-03-20T00:00:00 2481208.5 86562.398793 0.601207 0.0
239-01-01T00:00:00 2481573.5 2082-03-20T00:00:00 2481573.5 86927.640982 0.359018 0.0
240-01-01T00:00:00 2481938.5 2083-03-20T00:00:00 2481938.5 87292.883171 0.116829 0.0
241-01-01T00:00:00 2482304.5 2084-03-20T00:00:00 2482304.5 87658.12536 0.87464 0.0
242-01-01T00:00:00 2482669.5 2085-03-20T00:00:00 2482669.5 88023.367549 0.632451 0.0
243-01-01T00:00:00 2483034.5 2086-03-20T00:00:00 2483034.5 88388.609738 0.390262 0.0
244-01-01T00:00:00 2483399.5 2087-03-20T00:00:00 2483399.5 88753.851927 0.148073 0.0
245-01-01T00:00:00 2483765.5 2088-03-20T00:00:00 2483765.5 89119.094116 0.905884 0.0
246-01-01T00:00:00 2484130.5 2089-03-20T00:00:00 2484130.5 89484.336305 0.663695 0.0
247-01-01T00:00:00 2484495.5 2090-03-20T00:00:00 2484495.5 89849.578494 0.421506 0.0
248-01-01T00:00:00 2484860.5 2091-03-20T00:00:00 2484860.5 90214.820683 0.179317 0.0
249-01-01T00:00:00 2485226.5 2092-03-20T00:00:00 2485226.5 90580.062872 0.937128 0.0
250-01-01T00:00:00 2485591.5 2093-03-20T00:00:00 2485591.5 90945.305061 0.694939 0.0
251-01-01T00:00:00 2485956.5 2094-03-20T00:00:00 2485956.5 91310.54725 0.45275 0.0
252-01-01T00:00:00 2486321.5 2095-03-20T00:00:00 2486321.5 91675.789439 0.210561 0.0
253-01-01T00:00:00 2486687.5 2096-03-19T00:00:00 2486686.5 92041.031628 0.968372 1.0
254-01-01T00:00:00 2487052.5 2097-03-20T00:00:00 2487052.5 92406.273817 0.726183 0.0
255-01-01T00:00:00 2487417.5 2098-03-20T00:00:00 2487417.5 92771.516006 0.483994 0.0
256-01-01T00:00:00 2487782.5 2099-03-20T00:00:00 2487782.5 93136.758195 0.241805 0.0
257-01-01T00:00:00 2488148.5 2100-03-20T00:00:00 2488147.5 93502.000384 0.999616 1.0
258-01-01T00:00:00 2488513.5 2101-03-21T00:00:00 2488513.5 93867.242573 0.757427 0.0
259-01-01T00:00:00 2488878.5 2102-03-21T00:00:00 2488878.5 94232.484762 0.515238 0.0
260-01-01T00:00:00 2489243.5 2103-03-21T00:00:00 2489243.5 94597.726951 0.273049 0.0
261-01-01T00:00:00 2489608.5 2104-03-20T00:00:00 2489608.5 94962.96914 0.03086 0.0
262-01-01T00:00:00 2489974.5 2105-03-21T00:00:00 2489974.5 95328.211329 0.788671 0.0
